est,sd,race,variable,trial,case
0.2531052778757532,2.342751472818931,1,14,74,1
-0.09625049697675792,3.5695453637201844,1,15,74,1
0.13295457388507614,2.806975933051025,1,16,74,1
1.2628253891124661,4.729885669489844,1,17,74,1
0.029300683415397266,2.099123458456078,1,18,74,1
1.4224500877346182,1.5637765851859797,2,1,74,1
0.29439910276216263,1.292747591533824,2,2,74,1
0.2647219796653042,1.780642515276178,2,3,74,1
1.7336696018644453,2.0424490539014304,2,4,74,1
-1.643604024495076,2.000081761828395,2,5,74,1
0.8774635810423339,1.9526744948099704,2,6,74,1
1.2254303111530511,1.8753792361390362,2,7,74,1
0.30281099986368964,2.010332353385462,2,8,74,1
0.518418695836476,1.1088634332742207,2,9,74,1
-0.13235463667366965,1.1826696893658613,2,10,74,1
-0.46301106156635097,1.4900740821705896,2,11,74,1
-0.23242311230688983,1.071663925803202,2,12,74,1
0.10167230921148906,0.9946690878730924,2,14,74,1
-1.9152195625659831,1.5636131789424539,2,15,74,1
0.034945588383719084,1.2720583878221328,2,16,74,1
0.059139166425458356,1.4030215208814572,2,17,74,1
1.6740501128698697,1.037060868390496,2,18,74,1
0.6311784856593494,2.4104688187203833,3,1,74,1
0.31369923724489013,3.214687215453773,3,2,74,1
0.7442712173270865,3.2273929269235984,3,3,74,1
0.7230625338341623,3.1212784231471176,3,4,74,1
-0.22591616517115343,3.629175271325966,3,5,74,1
-0.17287654830899024,3.0509261334121414,3,6,74,1
-0.817114765410611,2.9387947555812284,3,7,74,1
-5.786734746788975,4.578710750575004,3,8,74,1
1.8819259880505443,1.8710649689788599,3,9,74,1
0.021897000292622426,2.771532914971488,3,10,74,1
0.6361662718618328,2.143909964953363,3,11,74,1
0.8238806380110151,2.529117756230506,3,12,74,1
0.015483779047897439,2.4025396153545713,3,14,74,1
-1.7003373152734271,2.684843303048638,3,15,74,1
3.710250604897882,4.910973913156227,3,16,74,1
0.26356770431759546,2.9098423945053544,3,17,74,1
-0.07429164121501186,2.7307149628752434,3,18,74,1
3.143025273637954,3.01602056025,1,1,75,1
1.2335848776255234,2.4839178932413475,1,2,75,1
-1.0223698218869703,2.805507405432426,1,3,75,1
-0.3857648640081567,3.5982535555226933,1,4,75,1
1.7561398780858275,3.6263237527426373,1,5,75,1
0.06925723339348921,3.6388340698175936,1,6,75,1
3.304916101913273,3.3632548314337973,1,7,75,1
3.2696558780030394,3.48521994352362,1,8,75,1
0.9471676362725528,1.6755034596475984,1,9,75,1
0.18368844732671785,2.8790314728756328,1,10,75,1
0.3078620442011351,3.0505690604157025,1,11,75,1
4.449226484423141e-4,1.7542969120901912,1,12,75,1
0.4359935800790552,2.315699420512564,1,14,75,1
1.5903114911853273,2.8116618469038,1,15,75,1
0.46734456053017864,2.144593915483672,1,16,75,1
4.206409544451429,2.8979992049273746,1,17,75,1
-1.1249430733741783,1.2766820502997347,1,18,75,1
1.7301223873267677,1.9569118415360482,2,1,75,1
2.1988857997677105,1.8838965067634004,2,2,75,1
-1.5337889249831953,1.7903133755216531,2,3,75,1
-1.2172900924507744,1.885794454354906,2,4,75,1
0.8340334095659543,2.476373893083613,2,5,75,1
-0.8479339572310676,2.1280361219372548,2,6,75,1
-0.2705835476742884,1.9129092859666683,2,7,75,1
2.0508771645734045,2.19904928862783,2,8,75,1
1.6071904752751829,1.2814190541901886,2,9,75,1
0.8335004962972419,1.6915084595531371,2,10,75,1
-0.5472409464761472,1.8857881748946472,2,11,75,1
1.2164699899712992,1.79889483411743,2,12,75,1
-0.36928319280077115,1.2603747701140111,2,14,75,1
-0.5847603380167992,1.4400038865818594,2,15,75,1
-0.04840064233000829,1.3931878120856889,2,16,75,1
-0.3868796023107386,1.4148382593527202,2,17,75,1
0.49032702486243007,1.0434025691967062,2,18,75,1
2.0988640374096925,2.3292712479700013,3,1,75,1
0.765798474037338,1.8510252729153691,3,2,75,1
0.9596974354887924,2.337537525138088,3,3,75,1
0.23496864293443354,2.0615690995602036,3,4,75,1
-0.04010810555067801,2.250503834763963,3,5,75,1
-2.0273829936877608,3.0893720496912263,3,6,75,1
0.7666648454744691,1.9233009879031486,3,7,75,1
0.4096030677310645,1.693588224710386,3,8,75,1
-0.5330143649009305,1.2076350886707312,3,9,75,1
-0.12205856142572546,1.8931656959105605,3,10,75,1
-1.3357810077982943,2.709949053032016,3,11,75,1
0.361956861178403,1.543166938290139,3,12,75,1
-0.373839692758946,1.1934242512617919,3,14,75,1
0.4732969279781529,1.8482573173594028,3,15,75,1
1.4629271829119266,1.8842365371573724,3,16,75,1
-0.4795169096858931,1.49638369897726,3,17,75,1
0.052252759857622344,1.3087427754243868,3,18,75,1
-0.7477952804057475,2.23698553535605,1,1,76,1
-1.2109179912630594,2.1385454359951264,1,2,76,1
2.78231250353831,2.9137291283345714,1,3,76,1
0.20818907561749977,2.1376406654848608,1,4,76,1
0.2157115031987118,2.7326831503907743,1,5,76,1
1.139367337251013,2.416758485216646,1,6,76,1
1.9305605343414367,3.0193967235988564,1,7,76,1
-0.04431633071844043,2.2245936298321864,1,8,76,1
1.848245181971393,1.6292431107277763,1,9,76,1
-2.1962570850174132,2.254375695437109,1,10,76,1
-0.46921104131286473,2.2248498952553057,1,11,76,1
-0.32537098944915144,1.9165462237807425,1,12,76,1
-0.16486113519048518,2.1594081676290857,1,14,76,1
1.1376631073885104,1.9220859141358015,1,15,76,1
0.5460737978211525,1.8022421120300518,1,16,76,1
2.880983176517216,2.3961562774070315,1,17,76,1
-0.11182761120384699,1.0820663610313694,1,18,76,1
-0.47569356283387365,1.5667201509584268,2,1,76,1
0.7958989546152011,1.6095145646325792,2,2,76,1
-0.7345922980260896,1.7301788983610442,2,3,76,1
0.29478356038051357,1.797162267953117,2,4,76,1
-0.33232346150097225,1.7026449209556025,2,5,76,1
0.08942573110320273,1.5559983688362684,2,6,76,1
1.0839475009318602,1.84327545383002,2,7,76,1
0.7199527279517127,1.821901415828513,2,8,76,1
0.23114486328694855,0.7799016510316602,2,9,76,1
0.23407145218879083,1.3728032900647114,2,10,76,1
1.2731471492776885,2.010803372463344,2,11,76,1
0.16400029648504427,1.1726929836506323,2,12,76,1
0.2886729791876739,1.3454736894261896,2,14,76,1
1.9500426094754064,1.8290037483225083,2,15,76,1
1.8564397676871192,1.590572861852322,2,16,76,1
1.313801185460001,1.3774520358144844,2,17,76,1
0.20073813814203129,1.0057391778561102,2,18,76,1
-0.13293881562180232,2.1587906729856843,3,1,76,1
1.178536138574763,3.605886489229845,3,2,76,1
-0.38606532590488385,2.5843732464540063,3,3,76,1
0.3754551758746354,3.050369299281641,3,4,76,1
-0.49483548999386073,3.0954249773791913,3,5,76,1
0.45107804654540207,2.8102912746494115,3,6,76,1
1.6066854010666876,4.363553130927744,3,7,76,1
0.48859942892896235,2.805982145765822,3,8,76,1
6.563678487095015,5.027190505715446,3,9,76,1
-1.2027484293875181,2.2969985784081977,3,10,76,1
-0.15158883728933503,1.9179570543972226,3,11,76,1
-0.706416090070523,2.445818577887529,3,12,76,1
1.3037911837244542,2.19758281521048,3,14,76,1
0.9290273635736361,2.688933098434034,3,15,76,1
-1.7250658541102983,5.1304768351469425,3,16,76,1
-0.39634896304076506,2.2256268589241044,3,17,76,1
-0.8644051769068488,2.574513043896103,3,18,76,1
1.8063764338473565,4.711264681858322,1,1,77,1
0.3870289597359367,4.287661914364776,1,2,77,1
1.9147329991702446,5.752422266345926,1,3,77,1
0.3954163288842827,5.049334753894757,1,4,77,1
1.4161793791107196,5.1163403210445795,1,5,77,1
0.39167517404892416,8.42839061928361,1,6,77,1
1.8014340818452816,5.704850532439727,1,7,77,1
1.502201544442372,4.716613129955892,1,8,77,1
-0.5661988942216303,4.551317829100648,1,9,77,1
1.3427889735178606,7.206916378192026,1,10,77,1
-1.4482995471560478,5.356517507599173,1,11,77,1
2.2780470144565683,4.156088607473981,1,12,77,1
-0.1026808693676049,3.202074250372435,1,14,77,1
-0.03593733938066446,3.8406727132418492,1,15,77,1
1.1492150589240817,4.448028920038195,1,16,77,1
1.844953353800725,5.1799642839768,1,17,77,1
-0.43791183025890734,2.623002005639569,1,18,77,1
3.1337769839804714,2.0617268141841123,2,1,77,1
0.4529128360026613,1.7251476701916586,2,2,77,1
0.07416922844896634,2.393480661117166,2,3,77,1
1.182213508249206,2.641476359568042,2,4,77,1
-0.3103972919928095,2.209592369242346,2,5,77,1
0.3636933200863304,2.099412807101841,2,6,77,1
-2.5855164864352034,2.50722454096172,2,7,77,1
-0.7082256366290947,1.8410054088849213,2,8,77,1
0.04432424184857897,1.1615285824301282,2,9,77,1
-0.1966980322336953,1.6754337672364055,2,10,77,1
0.1468488684292626,2.0414577287363316,2,11,77,1
-0.860141267116908,1.6228525756561643,2,12,77,1
1.5340106846224761,1.9471637432375546,2,14,77,1
0.6226448307983783,1.4752062062054223,2,15,77,1
0.6068963385344048,1.6577786495077682,2,16,77,1
-0.6468749733048769,1.3970013478152692,2,17,77,1
0.41525903830899047,1.0653637556589224,2,18,77,1
-4.763144957687714,7.139833966646124,3,1,77,1
1.5442958239798759,3.6502520198378563,3,2,77,1
1.1398551220740156,4.9023862248838705,3,3,77,1
0.44078302977608846,5.4737521056107505,3,4,77,1
4.767363949089788,8.108133805915763,3,5,77,1
2.105659844765683,7.825180351228602,3,6,77,1
9.789977112803484,8.78337003789315,3,7,77,1
3.3797150001480385,6.380309879816618,3,8,77,1
-1.6523069576275486,2.5906101827340384,3,9,77,1
-1.5274133046367158,4.881853562562449,3,10,77,1
-6.0631867619473265,7.045717684501102,3,11,77,1
0.59680547869104,3.595591235862355,3,12,77,1
0.4906780275292272,3.426491952248418,3,14,77,1
1.0365624282125219,3.0520677356999615,3,15,77,1
0.5890586334115886,2.3370947103624924,3,16,77,1
1.5288432309138589,3.5971799904740633,3,17,77,1
-0.2432384032986088,2.189896303211538,3,18,77,1
0.5601504249851237,2.0546805692657957,1,1,78,1
-0.32866629018773796,1.8438797411122658,1,2,78,1
0.013113547563353922,2.116834930200863,1,3,78,1
-0.2686257034549895,2.0853529595244815,1,4,78,1
2.3903177688404273,2.883810939360496,1,5,78,1
0.2623313630586819,2.1177425160970977,1,6,78,1
0.49317128329443305,2.2634856146329856,1,7,78,1
-0.12079581929214855,2.61038396899326,1,8,78,1
3.3624281132558163,2.3295684776783707,1,9,78,1
1.6536545520882546,2.1137070769742348,1,10,78,1
-1.0146755089486876,2.8944060852106266,1,11,78,1
-0.5907896483605186,1.4823491576285848,1,12,78,1
-0.6386532903291124,1.8063810614586564,1,14,78,1
-0.49041078822498374,2.0256923502776836,1,15,78,1
-0.1129334875650767,1.735200695086033,1,16,78,1
2.0800016516610613,2.213038848754381,1,17,78,1
-0.2764143056510471,1.3210201732985734,1,18,78,1
1.2453789081001894,1.526086859868891,2,1,78,1
-0.2576107510142345,1.3051290289917203,2,2,78,1
-0.26972820331392544,1.3776069515979072,2,3,78,1
-0.43687335033908337,1.3360729798097073,2,4,78,1
0.7255289025213552,1.7056679870234857,2,5,78,1
-0.04404880199495853,1.2125617775768422,2,6,78,1
1.142538673805757,1.6611969020197976,2,7,78,1
-0.15362141200155932,1.4942412082554177,2,8,78,1
-0.13956333095445572,0.9031458962811756,2,9,78,1
0.23713826108373226,1.347054902988747,2,10,78,1
0.0064778120751673995,1.2478318897655734,2,11,78,1
-0.41054600833403043,0.9804015389254149,2,12,78,1
2.908041752009705,1.4957057076853175,2,14,78,1
0.5591606417358799,1.377942425304653,2,15,78,1
-0.009607456295047001,1.1370235628287275,2,16,78,1
0.4593033005497231,1.2413172644441883,2,17,78,1
0.7418625526273512,0.793065726226708,2,18,78,1
-2.661798829751449,4.941336965308187,3,1,78,1
0.13378492373564432,4.175026647948505,3,2,78,1
-1.583734705310757,4.781320328972026,3,3,78,1
0.29795014170714773,5.205282529030359,3,4,78,1
0.5952735130890381,4.5514150220247656,3,5,78,1
-0.5599412697282429,5.357601496433372,3,6,78,1
2.9935320307780935,4.58161589390671,3,7,78,1
1.5130798920937512,3.349818739654624,3,8,78,1
3.2479008454619724,2.600151960631885,3,9,78,1
2.6125408768808964,3.7855929111950957,3,10,78,1
1.6645537944189703,5.5749182571084654,3,11,78,1
-1.1299515551212194,2.3521746417875224,3,12,78,1
2.9197410504594545,4.075829779076598,3,14,78,1
1.0072659330055038,3.2246495873207874,3,15,78,1
-0.50908427949602,1.877628339606382,3,16,78,1
0.03429148655653713,3.3931957876267993,3,17,78,1
2.228865929709742,1.8578108755750782,3,18,78,1
4.2390172367936785,4.09123297707791,1,1,79,1
-0.5414083461960262,2.8337628752806334,1,2,79,1
-1.2270622331402539,2.498161318497326,1,3,79,1
-0.02732770150982944,2.167375270458524,1,4,79,1
0.6878835692174459,2.3738549556928423,1,5,79,1
-0.12456604558251261,1.9176655489552201,1,6,79,1
0.6839637620419072,2.4316760617086954,1,7,79,1
0.1842892067628581,3.2398113274192855,1,8,79,1
0.00837568621698459,1.3774883647582326,1,9,79,1
0.22642562889396878,1.6585418406864225,1,10,79,1
-0.06488124579150156,2.514118386316028,1,11,79,1
2.386751269131077,4.1856016412943315,1,12,79,1
-0.17230574563735068,1.9391056017575794,1,14,79,1
-0.38449720657550834,2.2213170701140825,1,15,79,1
0.6430614532498309,1.9372202339249434,1,16,79,1
0.9095699909219466,1.812924229084949,1,17,79,1
-0.9004926092626073,1.3639841064929072,1,18,79,1
1.0209690495839867,1.750210297617245,2,1,79,1
-0.5759583593404072,1.543463337746934,2,2,79,1
-0.575684374904343,2.245224595052448,2,3,79,1
-0.03430256354400818,2.189126842427945,2,4,79,1
1.5952066782341445,2.17797239870263,2,5,79,1
0.6098251861821029,1.8905273680558248,2,6,79,1
-0.6777257408725892,1.8887005128737846,2,7,79,1
0.9218892609183245,1.9747491282031393,2,8,79,1
-0.179109328628269,0.8930934108548646,2,9,79,1
-0.7209337810072771,1.733328109535529,2,10,79,1
0.5429208447469129,1.7958275118170097,2,11,79,1
-0.41269215049757113,1.2805572018886,2,12,79,1
0.8511104366623341,1.4957817393392805,2,14,79,1
0.851045732304347,1.5772203237174662,2,15,79,1
0.5817427573293563,1.5301350506431979,2,16,79,1
-0.21306385663430039,1.3710358113416126,2,17,79,1
-0.23059512568357032,0.866602855066633,2,18,79,1
0.45174945578183423,3.3675479811905884,3,1,79,1
0.9904625687150657,2.53778745354189,3,2,79,1
1.5672208409103319,3.9054189848161283,3,3,79,1
0.30976589605423266,2.7824649956618086,3,4,79,1
0.3903272332259471,3.3166350014546646,3,5,79,1
0.5578293515612078,3.2163712219131195,3,6,79,1
-0.13871924296669436,3.8897308726780815,3,7,79,1
1.5806017963829917,3.238582061067479,3,8,79,1
-0.033583201451437894,1.7874622101584148,3,9,79,1
2.0015951826405383,3.4946301707308556,3,10,79,1
7.124988993390481,4.489170870947399,3,11,79,1
-0.6787519535351838,3.156677365213384,3,12,79,1
-0.718123771468715,2.4921649431928086,3,14,79,1
-2.3308946828168726,2.9346874780967784,3,15,79,1
-0.470380116866026,2.3081190292551512,3,16,79,1
1.5194530245469897,2.6961647211229676,3,17,79,1
1.3834892112342103,1.6083859584133344,3,18,79,1
1.1936097492031437,2.689601351217586,1,1,8,1
-0.3983242810953324,2.271336863308676,1,2,8,1
0.4205194732745414,3.288116257920531,1,3,8,1
-0.13053159349877896,1.6583590798461612,1,4,8,1
-0.06582630173608572,2.3290634023214944,1,5,8,1
0.015513987065716495,1.9064742767414637,1,6,8,1
-0.7448470611858701,2.2817676965598226,1,7,8,1
1.1474944524531088,2.6246334926138353,1,8,8,1
-0.5163753905541244,1.5658707858910481,1,9,8,1
-0.7713582961392487,2.4307140729864543,1,10,8,1
-0.623442882046442,2.639658018506125,1,11,8,1
-1.11972471908046,4.308263197870498,1,12,8,1
0.5312621062353038,3.711511182735996,1,14,8,1
-0.16262600063181493,2.0805952493131112,1,15,8,1
0.9378913196696925,2.1137138190188285,1,16,8,1
1.0235748116104397,1.8182972433526978,1,17,8,1
-0.2396851870695162,1.1361221329304305,1,18,8,1
1.0847215155901688,1.9406206699758901,2,1,8,1
0.02480294041443898,1.7784180217611723,2,2,8,1
-0.7678239466222041,1.9197208381936284,2,3,8,1
-0.04462982290321715,2.0848636069778625,2,4,8,1
0.7316208571361054,2.698583631944462,2,5,8,1
1.414441498012342,2.410914542431699,2,6,8,1
0.9358957643290393,2.034371752715158,2,7,8,1
1.165461489398337,2.230412111868865,2,8,8,1
0.3197645966045741,0.8965642418956132,2,9,8,1
1.9671746891144501,1.940868772715837,2,10,8,1
-0.45631087408880777,1.4649134556564405,2,11,8,1
0.42307659238450124,1.3589874178695445,2,12,8,1
0.2862652593769699,1.604415504282876,2,14,8,1
2.1110129572524117,2.414052368728819,2,15,8,1
2.3169942096986387,1.9323370585760296,2,16,8,1
0.4106182943633432,2.480262418989958,2,17,8,1
-0.25211711596453035,0.8596338764147431,2,18,8,1
-0.5622566985608975,2.7984343031315424,3,1,8,1
3.4926204110042374,3.238478273855573,3,2,8,1
0.34665571870462353,2.0839501847235327,3,3,8,1
0.0938227804041829,2.437312995079132,3,4,8,1
-0.42807763492838835,2.3085056966127975,3,5,8,1
-0.3368197190842701,2.075685407162865,3,6,8,1
-0.06751368733762342,2.41907920722879,3,7,8,1
1.2842829365974868,2.420006193312357,3,8,8,1
0.8566608569014166,1.7031000154253035,3,9,8,1
0.2006515535552682,2.090810304894923,3,10,8,1
1.1789099290307699,2.8373358766027397,3,11,8,1
0.9644786729930089,1.9473685954672149,3,12,8,1
-0.1599395620351225,1.9840335767214579,3,14,8,1
-0.7273637342558068,2.3070840719893666,3,15,8,1
4.086885590226831,2.565958403549325,3,16,8,1
1.277241465197942,2.24169786907481,3,17,8,1
0.1938081685381845,1.301709903871439,3,18,8,1
1.9668725911101124,2.3526824049542996,1,1,80,1
0.8972825236231969,1.9175382165167152,1,2,80,1
-0.3144674137541559,2.3877113025427508,1,3,80,1
0.12494753895230826,2.2805493397512233,1,4,80,1
-0.41953939670422624,2.6484845340140644,1,5,80,1
0.2559754280155717,2.290930179838114,1,6,80,1
0.7932233999122253,2.3440366883527615,1,7,80,1
2.1777629710409148,2.428219788525098,1,8,80,1
0.4508062386649101,1.1832999926511298,1,9,80,1
-0.04400833474480503,1.773982269424075,1,10,80,1
0.865514306944422,2.7377034585830082,1,11,80,1
0.4501800248243928,1.6671531167859606,1,12,80,1
-0.38289285338865664,1.6372717185743504,1,14,80,1
0.4398261057726227,1.7171973628287176,1,15,80,1
0.5977285108420354,1.9328577449814668,1,16,80,1
1.050304027357087,1.9108566390761803,1,17,80,1
1.092112337822413,1.2979081080512502,1,18,80,1
0.7511514281100418,1.952486008765579,2,1,80,1
-1.1475407297619427,1.8210660297057752,2,2,80,1
0.3579952928878498,2.850025678971151,2,3,80,1
-0.14039324745401327,2.1408260100266467,2,4,80,1
3.3596694104912483,3.461789767494729,2,5,80,1
0.5136754819111662,2.5403467833469255,2,6,80,1
0.2992924736794471,2.2383946161994133,2,7,80,1
0.37788751159286793,1.9990504327583523,2,8,80,1
1.7424020275159045,1.1730964910156243,2,9,80,1
-0.05764899036969506,1.28312997865733,2,10,80,1
1.3622939787753836,1.901399278682279,2,11,80,1
0.15798997669618853,1.518003806364934,2,12,80,1
0.9224953077573881,1.4299070948902104,2,14,80,1
0.5137560511804891,1.33329820586453,2,15,80,1
-0.28715474481715564,1.2708340261287372,2,16,80,1
-0.9787841032288345,1.4735953103216375,2,17,80,1
0.8628332136999584,0.8861836944207019,2,18,80,1
0.11012735400499896,3.8451671454347367,3,1,80,1
-0.5589790540532782,3.3752532928125674,3,2,80,1
-1.0600389626373103,3.065323457997258,3,3,80,1
-1.5633168744890997,3.833396619134241,3,4,80,1
-0.07583377432739447,6.513875773357343,3,5,80,1
0.3342653929153139,4.313378135138866,3,6,80,1
2.4085204712483343,6.503586766959535,3,7,80,1
0.6318692901066321,4.1117081590919256,3,8,80,1
-0.25715952299219236,2.6677044182390484,3,9,80,1
-0.8786376676118257,2.891280356350358,3,10,80,1
0.27103842072908924,4.489230167124485,3,11,80,1
0.14585531438181798,4.635994700565489,3,12,80,1
0.4358762068568631,3.129106483784569,3,14,80,1
-0.9997108343399308,3.064229370090795,3,15,80,1
0.9895656151569914,3.569220766079522,3,16,80,1
0.14761110892431306,5.751483928007791,3,17,80,1
0.8576410344211589,2.5175644475635717,3,18,80,1
1.317353491876488,4.089144543676549,1,1,81,1
3.1827795650166264,3.368787772207699,1,2,81,1
0.34142789011943897,5.007333037941638,1,3,81,1
-0.08597447257780655,1.9813467906227538,1,4,81,1
0.005141899598462479,2.333650243134583,1,5,81,1
-0.5616126974386222,2.4188005615217594,1,6,81,1
2.6718416795878275,3.7588756384158364,1,7,81,1
0.6743657720635875,2.5726472646544973,1,8,81,1
1.5252101166748284,2.0790194414802134,1,9,81,1
0.019809256840135597,2.0474977835828465,1,10,81,1
1.0199141346034315,3.1314943604680985,1,11,81,1
-0.019301296198912965,2.1252682594844896,1,12,81,1
2.586323155680084,3.29758240713264,1,14,81,1
