var,p,case
LBXWBCSI,0.9195052677014195,10
LBXLYPCT,0.3502529882827551,10
LBXMOPCT,0.4370689638071903,10
LBXNEPCT,0.22269875021325783,10
LBXEOPCT,0.83365406362542,10
LBXBAPCT,0.8264680334144006,10
RIDAGEYR,0.19037935395302125,10
RIAGENDR1,0.924496923219297,10
RIDRETH12,0.3469037273072366,10
RIDRETH13,0.7555659919537678,10
RIDRETH14,0.49126454999847946,10
RIDRETH15,0.8435259628590307,10
DMDEDUC22,0.8341375137234979,10
DMDEDUC23,0.8036945415165124,10
DMDEDUC24,0.9487711705597055,10
DMDEDUC25,0.5849545659829181,10
(Intercept),0.07127952892284739,11
LBXD05LA,0.038278515461303717,11
LBX074LA,0.20717586827069415,11
I(1/(1 + exp(-4 * LBX194LA))),0.22925014216611728,11
I(1/(1 + exp(-4 * LBXPCBLA))),0.028420055192406646,11
I(LBXF04LA^2),0.06164536296070636,11
LBXF04LA,0.8674714157689156,11
I(LBXD05LA * (RIDRETH1 == 4)),0.26774469000408563,11
BMXBMI,0.413784807759203,11
LBXCOT,0.07217371171965799,11
LBXWBCSI,0.13713372573363228,11
LBXLYPCT,0.0507246156748788,11
LBXMOPCT,0.10562535692176671,11
LBXNEPCT,0.023364075815651517,11
LBXEOPCT,0.042408627756001176,11
LBXBAPCT,0.27337092521557743,11
RIDAGEYR,0.23985765127541084,11
RIAGENDR1,0.7335465021854312,11
RIDRETH12,0.874575931441402,11
RIDRETH13,0.6204124901701815,11
RIDRETH14,0.2843761444047661,11
RIDRETH15,0.8187084774207789,11
DMDEDUC22,0.10556682880724488,11
DMDEDUC23,0.08835748995319533,11
DMDEDUC24,0.33347365387523276,11
DMDEDUC25,0.49605409420985713,11
(Intercept),0.12335738787337389,12
LBXD05LA,0.026603028901062593,12
LBX074LA,0.0013176834048569497,12
I(1/(1 + exp(-4 * LBX194LA))),0.07785192941845627,12
I(1/(1 + exp(-4 * LBXPCBLA))),0.3889624194391641,12
I(LBXF04LA^2),0.00698317454599704,12
LBXF04LA,0.6745858573951625,12
I(LBXD05LA * (RIDRETH1 == 4)),0.2965521039702515,12
BMXBMI,0.7421267498839446,12
LBXCOT,0.2474688654931793,12
LBXWBCSI,0.39656737986089763,12
LBXLYPCT,0.1925662905139022,12
LBXMOPCT,0.3678854470795935,12
LBXNEPCT,0.18861470348959444,12
LBXEOPCT,0.10246896494483775,12
LBXBAPCT,0.9808177661662325,12
RIDAGEYR,0.4769306921370907,12
RIAGENDR1,0.25288902869778257,12
RIDRETH12,0.7272031038365898,12
RIDRETH13,0.89684743566593506,12
RIDRETH14,0.030380236200624196,12
RIDRETH15,0.7504364645816364,12
DMDEDUC22,0.5458409024131681,12
DMDEDUC23,0.26460216410751297,12
DMDEDUC24,0.4689265364581431,12
DMDEDUC25,0.5959011192661029,12
(Intercept),0.6221769189692892,13
LBXD05LA,0.3696044047233644,13
LBX074LA,0.31569301117873755,13
I(1/(1 + exp(-4 * LBX194LA))),0.07640576715933738,13
I(1/(1 + exp(-4 * LBXPCBLA))),0.113664416438396,13
I(LBXF04LA^2),0.4770488295204235,13
LBXF04LA,0.030655132211523724,13
I(LBXD05LA * (RIDRETH1 == 4)),0.4170423621576316,13
BMXBMI,0.5072674299733162,13
LBXCOT,0.24202284472367802,13
LBXWBCSI,0.32416983793183407,13
LBXLYPCT,0.5893494100057377,13
LBXMOPCT,0.9719551404387992,13
LBXNEPCT,0.46574837448850215,13
LBXEOPCT,0.21878663821286232,13
LBXBAPCT,0.6576346817334064,13
RIDAGEYR,0.29464255061872946,13
RIAGENDR1,0.7872186749890131,13
RIDRETH12,0.882203518980813,13
RIDRETH13,0.72770671843678,13
RIDRETH14,0.6352290223400374,13
RIDRETH15,0.5010075330991793,13
DMDEDUC22,0.7606411890225439,13
DMDEDUC23,0.892052927214912,13
DMDEDUC24,0.7521784809069652,13
DMDEDUC25,0.6868782482853646,13
(Intercept),0.5080749374302027,14
LBXD05LA,0.07993758493513108,14
LBX074LA,0.2344730010545307,14
I(1/(1 + exp(-4 * LBX194LA))),0.09967859987593729,14
I(1/(1 + exp(-4 * LBXPCBLA))),0.00935140806435666,14
I(LBXF04LA^2),0.01385155631504726,14
LBXF04LA,0.24567846254449985,14
I(LBXD05LA * (RIDRETH1 == 4)),0.423113453326339,14
BMXBMI,0.010271774504029335,14
LBXCOT,0.6292645267171221,14
LBXWBCSI,0.7054397000273178,14
LBXLYPCT,0.5408303429605181,14
LBXMOPCT,0.8744314215485528,14
LBXNEPCT,0.4849639626476211,14
LBXEOPCT,0.8032677191639392,14
LBXBAPCT,0.4460992263088488,14
RIDAGEYR,0.8964560534544459,14
RIAGENDR1,0.9226263633778956,14
RIDRETH12,0.03895368852782621,14
RIDRETH13,0.9685590762009537,14
RIDRETH14,0.15452845426735978,14
RIDRETH15,0.7280973978700376,14
DMDEDUC22,0.24800952827787437,14
DMDEDUC23,0.19026200767578033,14
DMDEDUC24,0.508427585662135,14
DMDEDUC25,0.4627887558293331,14
(Intercept),0.013964413563677041,15
LBXD05LA,0.2732046451488386,15
LBX074LA,0.15821350378137042,15
I(1/(1 + exp(-4 * LBX194LA))),0.5634964525546462,15
I(1/(1 + exp(-4 * LBXPCBLA))),0.3101517748255452,15
I(LBXF04LA^2),0.10741604654944584,15
LBXF04LA,0.06724066772629199,15
I(LBXD05LA * (RIDRETH1 == 4)),0.8847952756573912,15
BMXBMI,0.037475542625878426,15
LBXCOT,0.8871555923607259,15
LBXWBCSI,0.41275581723717525,15
LBXLYPCT,0.14983873795961947,15
LBXMOPCT,0.12493012469136643,15
LBXNEPCT,0.10773142577286661,15
LBXEOPCT,0.14105316163669773,15
LBXBAPCT,0.0881644441121743,15
RIDAGEYR,0.09314375928550446,15
RIAGENDR1,0.05039100851761723,15
RIDRETH12,0.6064756475394271,15
RIDRETH13,0.726084151771878,15
RIDRETH14,0.8691989564644228,15
RIDRETH15,0.7112284756425011,15
DMDEDUC22,0.2756063445880401,15
DMDEDUC23,0.04751224702236455,15
DMDEDUC24,0.9438477558455698,15
DMDEDUC25,0.15881311706722206,15
(Intercept),0.6708296100258837,16
LBXD05LA,0.013661824140226791,16
LBX074LA,0.12084282365402227,16
I(1/(1 + exp(-4 * LBX194LA))),0.11992645988009144,16
I(1/(1 + exp(-4 * LBXPCBLA))),0.9108764237665602,16
I(LBXF04LA^2),0.9758940043087693,16
LBXF04LA,0.1994451467360639,16
I(LBXD05LA * (RIDRETH1 == 4)),0.6905444213153216,16
BMXBMI,0.10782094570632779,16
LBXCOT,0.5222322325046638,16
LBXWBCSI,0.3231041963450817,16
LBXLYPCT,0.43936944854536775,16
LBXMOPCT,0.794642411086775,16
LBXNEPCT,0.5221356199959764,16
LBXEOPCT,0.19073645466931702,16
LBXBAPCT,0.8147185081382077,16
RIDAGEYR,0.4299259505895514,16
RIAGENDR1,0.3632695715076689,16
RIDRETH12,0.22815550763156056,16
RIDRETH13,0.7130194277644526,16
RIDRETH14,0.8902129435221975,16
RIDRETH15,0.5128725293202728,16
DMDEDUC22,0.2954531432451549,16
DMDEDUC23,0.8682281834884482,16
DMDEDUC24,0.18314016863603932,16
DMDEDUC25,0.8437019491536621,16
(Intercept),0.8562579240807441,17
LBXD05LA,0.03529679636218884,17
LBX074LA,0.9886957043284862,17
I(1/(1 + exp(-4 * LBX194LA))),0.050244335210661954,17
I(1/(1 + exp(-4 * LBXPCBLA))),0.15421157311245426,17
I(LBXF04LA^2),0.06972448206079938,17
LBXF04LA,0.3101004880555298,17
I(LBXD05LA * (RIDRETH1 == 4)),0.5571454723936298,17
BMXBMI,0.48474099321262754,17
LBXCOT,0.50147134384531,17
LBXWBCSI,0.5692631824044055,17
LBXLYPCT,0.4124033727734676,17
LBXMOPCT,0.4463782723680807,17
LBXNEPCT,0.6176013609339754,17
LBXEOPCT,0.5557239914275311,17
LBXBAPCT,0.9120974948200696,17
RIDAGEYR,0.4722328643848057,17
RIAGENDR1,0.6420035953809582,17
RIDRETH12,0.09161231778405497,17
RIDRETH13,0.9442150707467205,17
RIDRETH14,0.25626278388468254,17
RIDRETH15,0.9112268643483573,17
DMDEDUC22,0.8715195362597083,17
DMDEDUC23,0.7735145601522723,17
DMDEDUC24,0.893974527428668,17
DMDEDUC25,0.7538965304394003,17
(Intercept),0.19732091944948213,18
LBXD05LA,0.04443343569085046,18
LBX074LA,0.20700909002690548,18
I(1/(1 + exp(-4 * LBX194LA))),0.012401998230390733,18
I(1/(1 + exp(-4 * LBXPCBLA))),0.46969116227347385,18
I(LBXF04LA^2),0.02957466902094635,18
LBXF04LA,0.5940306788356674,18
I(LBXD05LA * (RIDRETH1 == 4)),0.826945297715199,18
BMXBMI,0.22517443379790222,18
LBXCOT,0.4317098848250226,18
LBXWBCSI,0.5878834590234909,18
LBXLYPCT,0.44967032676116536,18
LBXMOPCT,0.3447399249921338,18
LBXNEPCT,0.6810474678693601,18
LBXEOPCT,0.641602107502592,18
LBXBAPCT,0.00886935088317076,18
RIDAGEYR,1.5437469326540194e-4,18
RIAGENDR1,0.6525048571231036,18
RIDRETH12,0.36708642518243473,18
RIDRETH13,0.2974426562106848,18
RIDRETH14,0.10022457835611638,18
RIDRETH15,0.5886270786467386,18
DMDEDUC22,0.6985644103604014,18
DMDEDUC23,0.27849776868796006,18
DMDEDUC24,0.6362805290466356,18
DMDEDUC25,0.8092079167605681,18
(Intercept),0.5802718545212762,19
LBXD05LA,0.1246821373874911,19
LBX074LA,0.3003693132208979,19
I(1/(1 + exp(-4 * LBX194LA))),0.004646311995602591,19
I(1/(1 + exp(-4 * LBXPCBLA))),0.21019360472782894,19
I(LBXF04LA^2),0.06896506908407002,19
LBXF04LA,0.20442735422321492,19
I(LBXD05LA * (RIDRETH1 == 4)),0.8927145184214922,19
BMXBMI,0.2258467139447932,19
LBXCOT,0.4710108655356937,19
LBXWBCSI,0.9132289579732407,19
LBXLYPCT,0.6336698844841248,19
LBXMOPCT,0.855701903202407,19
LBXNEPCT,0.5671684858509767,19
LBXEOPCT,0.7893854695709113,19
LBXBAPCT,0.19510357333745174,19
RIDAGEYR,0.008484959577213416,19
RIAGENDR1,0.04808436085271233,19
RIDRETH12,0.669887534443111,19
RIDRETH13,0.9384031617747228,19
RIDRETH14,0.056054405467899186,19
RIDRETH15,0.03521294309173087,19
DMDEDUC22,0.23531901759974977,19
DMDEDUC23,0.5138118667974129,19
DMDEDUC24,0.5227009646407668,19
DMDEDUC25,0.46389993709461075,19
(Intercept),0.0013092001149105092,20
LBXD05LA,0.2460187144198613,20
LBX074LA,0.0011118635702306045,20
I(1/(1 + exp(-4 * LBX194LA))),0.1264628767542865,20
I(1/(1 + exp(-4 * LBXPCBLA))),0.7114500523282596,20
I(LBXF04LA^2),1.69668145098932e-5,20
LBXF04LA,0.01506896291551451,20
I(LBXD05LA * (RIDRETH1 == 4)),0.02489413580502133,20
BMXBMI,0.6303360890392284,20
LBXCOT,0.6102263260841239,20
LBXWBCSI,0.3348395902025908,20
LBXLYPCT,0.8214936882311453,20
LBXMOPCT,0.9885906981595478,20
LBXNEPCT,0.676220421846482,20
LBXEOPCT,0.5053399590886176,20
LBXBAPCT,0.20944517862991643,20
RIDAGEYR,0.4086128689417804,20
RIAGENDR1,0.6580082531255953,20
RIDRETH12,0.8140840573946246,20
RIDRETH13,0.37992165770848696,20
RIDRETH14,0.46010714531427044,20
RIDRETH15,0.8041720260888349,20
DMDEDUC22,0.016417839053449665,20
DMDEDUC23,0.6204804310823342,20
DMDEDUC24,0.681505485156986,20
DMDEDUC25,0.04255357480845977,20
(Intercept),0.07852850132059952,21
LBXD05LA,0.08159435409593717,21
LBX074LA,0.5869066974986608,21
I(1/(1 + exp(-4 * LBX194LA))),0.9484207952686178,21
I(1/(1 + exp(-4 * LBXPCBLA))),0.4152729796610599,21
I(LBXF04LA^2),0.3092706208533538,21
LBXF04LA,0.021658954575973315,21
I(LBXD05LA * (RIDRETH1 == 4)),0.6919637210521634,21
BMXBMI,0.8197706935190351,21
LBXCOT,0.1502565341804339,21
LBXWBCSI,0.10507305880852004,21
LBXLYPCT,0.16069704834282378,21
LBXMOPCT,0.4060104034612768,21
LBXNEPCT,0.14924832292910672,21
LBXEOPCT,0.26096160823583886,21
LBXBAPCT,0.9724608956533557,21
RIDAGEYR,0.025708533348699825,21
RIAGENDR1,0.048011223143106026,21
RIDRETH12,0.351771391117244,21
RIDRETH13,0.7490679416854874,21
RIDRETH14,0.6772956049459542,21
RIDRETH15,0.5257816914455725,21
DMDEDUC22,0.7258794996956162,21
DMDEDUC23,0.6098639672939821,21
DMDEDUC24,0.45303846535325387,21
DMDEDUC25,0.33538728674980367,21
(Intercept),0.0920849490505701,22
LBXD05LA,0.7623800720016629,22
LBX074LA,0.7270618132984541,22
I(1/(1 + exp(-4 * LBX194LA))),0.1675221324638783,22
I(1/(1 + exp(-4 * LBXPCBLA))),0.35436100293113815,22
I(LBXF04LA^2),0.2476375431659966,22
LBXF04LA,0.024737055172387196,22
I(LBXD05LA * (RIDRETH1 == 4)),0.6308338181497442,22
BMXBMI,0.2374786459604913,22
LBXCOT,0.1640446722583398,22
LBXWBCSI,0.5231901330285936,22
LBXLYPCT,0.3070103353077112,22
LBXMOPCT,0.49122468924967355,22
LBXNEPCT,0.3213937638997893,22
LBXEOPCT,0.9624840937052597,22
LBXBAPCT,0.2576727771593157,22
RIDAGEYR,0.05258817749940459,22
RIAGENDR1,0.8816942002917932,22
RIDRETH12,0.4870888635224916,22
RIDRETH13,0.4519780131514656,22
RIDRETH14,0.7068984975678001,22
RIDRETH15,0.37271836843226913,22
DMDEDUC22,0.05159688327578986,22
DMDEDUC23,0.8071796901602939,22
DMDEDUC24,0.004328486176728378,22
DMDEDUC25,0.4062435740144502,22
(Intercept),0.357219050820374,23
LBXD05LA,0.8406389731001537,23
LBX074LA,0.017682789405959968,23
I(1/(1 + exp(-4 * LBX194LA))),0.017955400490307583,23
I(1/(1 + exp(-4 * LBXPCBLA))),0.011346789221214718,23
I(LBXF04LA^2),0.9579234402925698,23
LBXF04LA,0.5799039331643611,23
I(LBXD05LA * (RIDRETH1 == 4)),0.10233966555943058,23
BMXBMI,0.6908132603346671,23
LBXCOT,0.8643094342411505,23
LBXWBCSI,0.068122455624781,23
LBXLYPCT,0.9490863810392345,23
LBXMOPCT,0.5548074625182973,23
LBXNEPCT,0.8566324391336533,23
LBXEOPCT,0.37909474882077154,23
LBXBAPCT,0.5067480034931933,23
RIDAGEYR,0.9334589306661221,23
RIAGENDR1,0.6414989596003072,23
RIDRETH12,0.2375686381855409,23
RIDRETH13,0.634138899162392,23
RIDRETH14,0.08373573543166701,23
RIDRETH15,0.8997117736315646,23
DMDEDUC22,0.26254264819285494,23
DMDEDUC23,0.8132866062487101,23
DMDEDUC24,0.409632847199783,23
DMDEDUC25,0.1507619598807007,23
(Intercept),0.8968239598028711,24
LBXD05LA,0.7664160836800803,24
LBX074LA,0.43429136722187045,24
I(1/(1 + exp(-4 * LBX194LA))),0.5582828231767045,24
I(1/(1 + exp(-4 * LBXPCBLA))),0.27170070472576363,24
I(LBXF04LA^2),0.11890489094546595,24
LBXF04LA,0.32272318092311636,24
I(LBXD05LA * (RIDRETH1 == 4)),0.6388896581785592,24
BMXBMI,0.4286419408966413,24
LBXCOT,0.5512751573081207,24
LBXWBCSI,0.8657305140757081,24
LBXLYPCT,0.3074225239642077,24
LBXMOPCT,0.4290559499930955,24
LBXNEPCT,0.33287598409770236,24
LBXEOPCT,0.4178500111190179,24
LBXBAPCT,0.016696186868433403,24
RIDAGEYR,0.08440995573083972,24
RIAGENDR1,0.8931499018246765,24
RIDRETH12,0.4183341439546978,24
RIDRETH13,0.09689605473277414,24
RIDRETH14,0.8975095476683552,24
RIDRETH15,0.40130114508002956,24
DMDEDUC22,0.39614034006748133,24
DMDEDUC23,0.3145756317113951,24
DMDEDUC24,0.8151607232089212,24
DMDEDUC25,0.5267294870666639,24
(Intercept),0.09486111617695957,25
LBXD05LA,0.29503356286157056,25
LBX074LA,0.0593324366590482,25
I(1/(1 + exp(-4 * LBX194LA))),0.6629990265987644,25
I(1/(1 + exp(-4 * LBXPCBLA))),0.14280462409210082,25
I(LBXF04LA^2),0.6410031570282453,25
LBXF04LA,0.6411257008522763,25
I(LBXD05LA * (RIDRETH1 == 4)),0.01244985470439818,25
BMXBMI,0.8049495301514382,25
LBXCOT,0.18481112707416356,25
LBXWBCSI,0.4806142410997336,25
LBXLYPCT,0.3091666357616924,25
LBXMOPCT,0.2654323893165015,25
LBXNEPCT,0.35544305369263884,25
LBXEOPCT,0.1943528768424784,25
LBXBAPCT,0.8703548656447135,25
RIDAGEYR,0.01704048294835925,25
RIAGENDR1,0.4308474372563105,25
RIDRETH12,0.5151205878805516,25
RIDRETH13,0.5740006357830626,25
RIDRETH14,0.7687687192384172,25
RIDRETH15,0.5174129746351732,25
DMDEDUC22,0.8843029318833002,25
DMDEDUC23,0.7190193213933739,25
DMDEDUC24,0.5667059863358836,25
DMDEDUC25,0.9034687688866866,25
(Intercept),0.8560354598669778,26
LBXD05LA,0.29251839767373067,26
LBX074LA,0.010276468925897333,26
I(1/(1 + exp(-4 * LBX194LA))),0.8811207137304088,26
I(1/(1 + exp(-4 * LBXPCBLA))),0.2882023275689829,26
I(LBXF04LA^2),0.3970624943087816,26
